epoch,time,loss,val_loss
205,2017-03-19 02:13:38.645227,0.154386126809,0.115224446729
206,2017-03-19 02:16:14.092203,0.157206290588,0.134763383865
207,2017-03-19 02:18:50.126829,0.156324824505,0.110993516445
208,2017-03-19 02:21:25.357999,0.150867434777,0.114620283246
209,2017-03-19 02:23:59.504994,0.151779533271,0.111265512556
210,2017-03-19 02:26:35.074529,0.151513588056,0.116360646859
211,2017-03-19 02:29:12.705286,0.150154664647,0.115016071126
212,2017-03-19 02:31:47.582816,0.158741519414,0.116124373674
213,2017-03-19 02:34:22.493890,0.181976724043,0.140817099065
214,2017-03-19 02:36:56.663269,0.162916329131,0.115822611749
215,2017-03-19 02:39:30.887592,0.153255647607,0.117384057492
216,2017-03-19 02:42:04.388266,0.153048055712,0.111721798405
217,2017-03-19 02:44:39.876266,0.15958183296,0.123520641774
218,2017-03-19 02:47:16.313438,0.151000678167,0.10913243629
219,2017-03-19 02:49:51.162406,0.147511918657,0.107455602288
220,2017-03-19 02:52:26.781915,0.152338105254,0.117133115232
221,2017-03-19 02:55:01.588245,0.146738217305,0.110931495577
222,2017-03-19 02:57:37.567078,0.153654221259,0.120616268367
223,2017-03-19 03:00:14.336749,0.160122401267,0.125602183491
224,2017-03-19 03:02:49.802753,0.156983582675,0.111503157765
225,2017-03-19 03:05:26.393027,0.147924876586,0.107709490135
226,2017-03-19 03:08:02.057533,0.150612732582,0.112099692598
227,2017-03-19 03:10:37.337573,0.147570821643,0.107855325192
228,2017-03-19 03:13:14.115046,0.14547406286,0.105247989669
229,2017-03-19 03:15:48.446166,0.153332833201,0.12216501087
230,2017-03-19 03:18:22.333920,0.151640647277,0.116969361529
231,2017-03-19 03:20:57.127664,0.150243791845,0.109150506556
232,2017-03-19 03:23:30.333907,0.201936999615,0.133734141663
233,2017-03-19 03:26:04.284625,0.157829597406,0.115551164374
234,2017-03-19 03:28:38.724084,0.150803494267,0.115506477281
235,2017-03-19 03:31:14.905236,0.144237700291,0.106859548017
236,2017-03-19 03:33:49.166543,0.197634897102,0.176441942155
237,2017-03-19 03:36:23.363574,0.169747404195,0.127651607245
238,2017-03-19 03:38:58.020391,0.147534307092,0.113682540506
239,2017-03-19 03:41:30.851381,0.273359677009,0.157347346842
240,2017-03-19 03:44:04.451013,0.166557064839,0.118885243312
241,2017-03-19 03:46:39.098030,0.147887126915,0.108928108215
242,2017-03-19 03:49:11.106708,0.149604895152,0.115707212687
243,2017-03-19 03:51:43.253160,0.173790415563,0.114346700162
244,2017-03-19 03:54:17.229492,0.149201546796,0.10627977699
245,2017-03-19 03:56:52.173993,0.14528049808,0.103993371129
246,2017-03-19 03:59:27.756988,0.140991080087,0.113128264621
247,2017-03-19 04:02:04.594260,0.14429032756,0.112154561654
248,2017-03-19 04:04:40.630691,0.145702573843,0.103671595827
249,2017-03-19 04:07:16.392089,0.137873230595,0.104773436487
